"","n.patches_250_agriculture","n.patches_250_bare_earth","n.patches_250_grass","n.patches_250_tree_canopy","n.patches_250_urban","n.patches_250_water","total.area_250_agriculture","total.area_250_bare_earth","total.area_250_grass","total.area_250_tree_canopy","total.area_250_urban","total.area_250_water","prop.landscape_250_agriculture","prop.landscape_250_bare_earth","prop.landscape_250_grass","prop.landscape_250_tree_canopy","prop.landscape_250_urban","prop.landscape_250_water","patch.density_250_agriculture","patch.density_250_bare_earth","patch.density_250_grass","patch.density_250_tree_canopy","patch.density_250_urban","patch.density_250_water","total.edge_250_agriculture","total.edge_250_bare_earth","total.edge_250_grass","total.edge_250_tree_canopy","total.edge_250_urban","total.edge_250_water","edge.density_250_agriculture","edge.density_250_bare_earth","edge.density_250_grass","edge.density_250_tree_canopy","edge.density_250_urban","edge.density_250_water","landscape.shape.index_250_agriculture","landscape.shape.index_250_bare_earth","landscape.shape.index_250_grass","landscape.shape.index_250_tree_canopy","landscape.shape.index_250_urban","landscape.shape.index_250_water","largest.patch.index_250_agriculture","largest.patch.index_250_bare_earth","largest.patch.index_250_grass","largest.patch.index_250_tree_canopy","largest.patch.index_250_urban","largest.patch.index_250_water","mean.patch.area_250_agriculture","mean.patch.area_250_bare_earth","mean.patch.area_250_grass","mean.patch.area_250_tree_canopy","mean.patch.area_250_urban","mean.patch.area_250_water","sd.patch.area_250_agriculture","sd.patch.area_250_bare_earth","sd.patch.area_250_grass","sd.patch.area_250_tree_canopy","sd.patch.area_250_urban","sd.patch.area_250_water","min.patch.area_250_agriculture","min.patch.area_250_bare_earth","min.patch.area_250_grass","min.patch.area_250_tree_canopy","min.patch.area_250_urban","min.patch.area_250_water","max.patch.area_250_agriculture","max.patch.area_250_bare_earth","max.patch.area_250_grass","max.patch.area_250_tree_canopy","max.patch.area_250_urban","max.patch.area_250_water","mean.perim.area.ratio_250_agriculture","mean.perim.area.ratio_250_bare_earth","mean.perim.area.ratio_250_grass","mean.perim.area.ratio_250_tree_canopy","mean.perim.area.ratio_250_urban","mean.perim.area.ratio_250_water","sd.perim.area.ratio_250_agriculture","sd.perim.area.ratio_250_bare_earth","sd.perim.area.ratio_250_grass","sd.perim.area.ratio_250_tree_canopy","sd.perim.area.ratio_250_urban","sd.perim.area.ratio_250_water","min.perim.area.ratio_250_agriculture","min.perim.area.ratio_250_bare_earth","min.perim.area.ratio_250_grass","min.perim.area.ratio_250_tree_canopy","min.perim.area.ratio_250_urban","min.perim.area.ratio_250_water","max.perim.area.ratio_250_agriculture","max.perim.area.ratio_250_bare_earth","max.perim.area.ratio_250_grass","max.perim.area.ratio_250_tree_canopy","max.perim.area.ratio_250_urban","max.perim.area.ratio_250_water","mean.shape.index_250_agriculture","mean.shape.index_250_bare_earth","mean.shape.index_250_grass","mean.shape.index_250_tree_canopy","mean.shape.index_250_urban","mean.shape.index_250_water","sd.shape.index_250_agriculture","sd.shape.index_250_bare_earth","sd.shape.index_250_grass","sd.shape.index_250_tree_canopy","sd.shape.index_250_urban","sd.shape.index_250_water","min.shape.index_250_agriculture","min.shape.index_250_bare_earth","min.shape.index_250_grass","min.shape.index_250_tree_canopy","min.shape.index_250_urban","min.shape.index_250_water","max.shape.index_250_agriculture","max.shape.index_250_bare_earth","max.shape.index_250_grass","max.shape.index_250_tree_canopy","max.shape.index_250_urban","max.shape.index_250_water","prop.like.adjacencies_250_agriculture","prop.like.adjacencies_250_bare_earth","prop.like.adjacencies_250_grass","prop.like.adjacencies_250_tree_canopy","prop.like.adjacencies_250_urban","prop.like.adjacencies_250_water","aggregation.index_250_agriculture","aggregation.index_250_bare_earth","aggregation.index_250_grass","aggregation.index_250_tree_canopy","aggregation.index_250_urban","aggregation.index_250_water","lanscape.division.index_250_agriculture","lanscape.division.index_250_bare_earth","lanscape.division.index_250_grass","lanscape.division.index_250_tree_canopy","lanscape.division.index_250_urban","lanscape.division.index_250_water","patch.cohesion.index_250_agriculture","patch.cohesion.index_250_bare_earth","patch.cohesion.index_250_grass","patch.cohesion.index_250_tree_canopy","patch.cohesion.index_250_urban","patch.cohesion.index_250_water","edge.density_250_total"
"AFY",0,0,109,41,35,0,0,0,41837.4000000039,62041.6800000058,92363.0400000086,0,0,0,0.213192764122198,0.316148643318774,0.470658592559029,0,0,0,0.000555436315098868,0.000208925586413336,0.000178351110352847,0,0,0,11878.8000000006,5607.60000000026,9507.60000000044,0,0,0,0.0605313477045572,0.0285749053261335,0.0484483147654518,0,NA,NA,14.5146627565982,5.62334536702768,7.81360946745562,NA,NA,NA,0.0467312521898968,0.193314462766709,0.408848008776098,NA,NA,NA,383.829357798201,1513.21170731721,2638.94400000025,NA,NA,NA,1452.76628083988,6334.46668991376,13614.3845510568,NA,NA,NA,0.360000000000034,0.360000000000034,0.360000000000034,NA,NA,NA,9170.64000000085,37936.4400000035,80233.2000000075,NA,NA,NA,2.59427597376269,1.07460541940924,3.01838771180203,NA,NA,NA,2.06314078759057,1.36582207746517,2.15738259203709,NA,NA,NA,0.130590667608798,0.0408683577056763,0.0632823365785784,NA,NA,NA,6.66666666666636,6.66666666666636,6.66666666666636,NA,NA,NA,1.74499903498064,1.4274357754023,1.40275042008418,NA,NA,NA,0.847208875417968,0.398228619124684,1.03023763485735,NA,NA,NA,1,1,1,NA,NA,NA,6.32389937106918,2.73747016706444,7.07830687830688,NA,NA,NA,0.918301152565314,0.973247382989503,0.96958838962021,NA,NA,NA,96.0228351485234,98.8826360714857,98.6508863260915,NA,NA,NA,0.993664255921799,0.955885272657401,0.830030487011881,NA,NA,NA,9.90337067235019,9.94806645337243,9.9632375147027,NA,0.137554567796143
"AFZ",0,0,199,56,14,0,0,0,64596.600000006,58357.0800000054,73290.2400000068,0,0,0,0.329164847502027,0.29737012998925,0.373465022508723,0,0,0,0.00101404415484557,0.000285359159152522,7.13397897881305e-05,0,0,0,15319.2000000007,9721.20000000045,11241.6000000005,0,0,0,0.0780620362658842,0.0495363117491719,0.0572838129201632,0,NA,NA,15.0542452830189,10.0508684863524,10.37430786268,NA,NA,NA,0.166592065629345,0.137684775151251,0.260061050553821,NA,NA,NA,324.606030150784,1042.09071428581,5235.01714285763,NA,NA,NA,2491.61345032802,3661.51186052009,13597.4917386167,NA,NA,NA,0.360000000000034,0.360000000000034,0.360000000000034,NA,NA,NA,32692.680000003,27019.8000000025,51035.4000000048,NA,NA,NA,3.27117272904588,1.34706973201156,1.8525710433614,NA,NA,NA,2.25619343268867,1.94925704913212,2.4209945952128,NA,NA,NA,0.0693309283580375,0.0571136721959425,0.13136763893297,NA,NA,NA,6.66666666666636,6.66666666666636,6.66666666666636,NA,NA,NA,1.49997995670667,1.72209329229093,2.42130006880084,NA,NA,NA,0.723071792328348,0.723311073650183,1.89634688869035,NA,NA,NA,1,1,1,NA,NA,NA,6.38142620232172,4.47619047619048,7.40981432360743,NA,NA,NA,0.931298367219537,0.951243879906231,0.955019494113354,NA,NA,NA,96.6711542866081,97.7442795299938,97.9163846257984,NA,NA,NA,0.967537645376946,0.97927433308532,0.927625356698226,NA,NA,NA,9.93809042467747,9.92682950629687,9.95371039305089,NA,0.184882160935219
"AGB",0,18,134,95,26,2,0,2131.92,92951.64,56828.52,35844.48,8496.72,0,0.0108631050650466,0.473631013963181,0.289567236787074,0.182643979249672,0.0432946649350268,0,9.17182123019804e-05,0.000682791136025854,0.000484068342704896,0.000132481862213972,1.01909124779978e-05,0,828,13328.4,9883.2,5264.4,924,0,0.0042190377658911,0.0679142789358731,0.050359413101274,0.0268245198245859,0.00470820156483499,NA,4.48051948051948,10.92133726647,10.359748427673,6.94145569620253,2.5,NA,0.00488491198720347,0.252628643964575,0.145268807736615,0.113591171571757,0.0310080932150535,NA,118.44,693.668955223881,598.194947368421,1378.63384615385,4248.36,NA,280.408885988259,5193.55607500313,3041.37568096366,4971.68068442299,2598.02345116437,NA,0.36,0.36,0.36,0.36,2411.28,NA,958.68,49579.2,28509.48,22292.64,6085.44,NA,2.88630597725251,4.32509874108972,1.66856516472497,3.56673258812394,0.134660605565579,NA,1.86417074845966,2.27955445008403,1.88679065619517,2.27506076824017,0.084746525448986,NA,0.155213418450369,0.105213476619227,0.0910915547321291,0.0553904786512499,0.0747357627386023,NA,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,0.194585448392555,NA,1.65135256858941,1.38181537734583,1.51858512158427,1.53727160694923,1.91812681057845,NA,0.723346541563238,0.733014095213424,0.572055368691608,1.34545776662229,0.659051140908264,NA,1,1,1,1,1.45210727969349,NA,3.28947368421053,5.90731707317073,3.87566607460036,7.88713910761155,2.38414634146341,NA,0.889899473432264,0.957888550819423,0.949152647013428,0.95688939333638,0.967899278776004,NA,95.4148845166809,98.0422250723251,97.6371701929703,98.1083504614516,99.0148413510747,NA,0.999958738527749,0.905183518749652,0.976542045114402,0.982672969723274,0.998887538310536,NA,9.76237391965868,9.95537232627602,9.93236309421819,9.94209928675662,9.90075242019872,0.154025451192459
"AGC",0,0,726,88,108,1,0,0,28590.48,39828.96,127820.88,5.4,0,0,0.145687151801323,0.202954540868458,0.651330790806546,2.75165236724653e-05,0,0,0.003699443738187,0.000448417422810546,0.000550330473449306,5.09565253193802e-06,0,0,20295.6,10844.4,19519.2,10.8,0,0,0.103419325527201,0.0552592943173487,0.0994630609014047,5.50330473449306e-05,NA,NA,29.9875886524823,13.5690690690691,13.6459731543624,1.125,NA,NA,0.0692811033025332,0.0538663467412181,0.561852559128423,2.75165236724653e-05,NA,NA,39.380826446281,452.601818181818,1183.52666666667,5.4,NA,NA,509.213000424968,1312.44715507194,10602.0410588968,NA,NA,NA,0.36,0.36,0.36,5.4,NA,NA,13596.12,10571.04,110261.16,5.4,NA,NA,3.94765807474181,0.707797138865557,2.64732669202685,2,NA,NA,2.0620721351583,1.00001600274159,2.15138859901657,NA,NA,NA,0.250218444673922,0.184466239840167,0.119922554778129,2,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,2,NA,NA,1.38028649359588,1.45369717761181,1.4779994885023,1.125,NA,NA,0.644467599245252,0.636030579888575,0.958513535732922,NA,NA,NA,1,1,1,1.125,NA,NA,7.2879177377892,4.73760932944606,9.95392953929539,1.125,NA,NA,0.807532333043147,0.921522823684702,0.955213647915284,0.538461538461538,NA,NA,89.6703143954711,96.2054522542451,97.8736789839249,95.4545454545455,NA,NA,0.995089452619396,0.995640734905741,0.683778853038313,0.999999999242841,NA,NA,9.89721006988751,9.87937196317757,9.96594729772584,7.40796405093431,0.258196713793299
"AGD",0,0,216,30,10,27,0,0,3430.80000000032,3195.3600000003,189545.760000018,76.6800000000072,0,0,0.0174819081511919,0.0162822053252864,0.965845157621507,0.000390728902015097,0,0,0.00110064479440862,0.000152867332556753,5.09557775189177e-05,0.000137580599301078,0,0,4195.2000000002,1500.00000000007,6243.60000000029,212.40000000001,0,0,0.0213769677847373,0.00764336662783801,0.0318147492517129,0.00108230071450186,NA,NA,17.8367346938776,6.61375661375661,3.58333333333333,5.9,NA,NA,0.0014253350087593,0.00196281655002889,0.965780953341833,0.000190778431030846,NA,NA,15.8833333333348,106.51200000001,18954.5760000018,2.84000000000026,NA,NA,37.5990608987163,88.5552429336397,59935.2050695285,7.14184203776009,NA,NA,0.360000000000034,25.5600000000024,0.360000000000034,0.360000000000034,NA,NA,279.720000000026,385.200000000036,189533.160000018,37.4400000000035,NA,NA,3.89924284618659,0.585488322318633,4.34515238145358,5.03348530395291,NA,NA,2.0175504872302,0.171120086450007,2.33901858843632,1.6594684089071,NA,NA,0.662650602409607,0.26479750778815,0.0327203957344441,1.95512820512811,NA,NA,6.66666666666636,0.892018779342681,6.66666666666636,6.66666666666636,NA,NA,1.3272671587967,1.2489480331378,1.28842286501377,1.18179012345679,NA,NA,0.486704363481665,0.153312830413969,0.80092993125757,0.398118806867398,NA,NA,1,1.05263157894737,1,1,NA,NA,3.77272727272727,1.75,3.55922865013774,2.9047619047619,NA,NA,0.690015960276645,0.868434901589306,0.990166645404849,0.412935323383085,NA,NA,82.5063613231552,93.9588908500826,99.6432986553567,62.8787878787879,NA,NA,0.999990693246893,0.999985258081111,0.0672671492704017,0.999999959912127,NA,NA,9.37197710247666,9.51481189604636,9.97269229063038,8.64301319469408,0.0619173843787901
"AGE",0,2,867,110,208,0,0,964.8,29934,58211.64,107140.32,0,0,0.00491615930557415,0.15252934561884,0.296618672967177,0.545935822108409,0,0,1.01910433365965e-05,0.00441781728641459,0.000560507383512808,0.00105986850700604,0,0,205.2,27592.8,14508,24066,0,0,0.0010456010463348,0.14059971028902,0.0739258283636711,0.122628824469266,0,NA,1.64423076923077,39.8509532062392,15.0186335403727,18.3653846153846,NA,NA,0.00329089171425374,0.0235241891547324,0.0642732797569803,0.396413038094731,NA,NA,482.4,34.5259515570934,529.196727272727,515.097692307692,NA,NA,231.139064634259,184.697739209028,1387.67663778601,5403.51365732189,NA,NA,318.96,0.36,1.08,0.36,NA,NA,645.84,4616.64,12613.68,77796.36,NA,NA,0.229317606636284,3.9782787378412,0.576392921188952,2.72187237058067,NA,NA,0.0694197967274643,2.12833605386256,0.585987020665087,2.18346837393826,NA,NA,0.180230397621702,0.247192763568309,0.149324729581601,0.141739279318467,NA,NA,0.278404815650865,6.66666666666667,4.44444444444444,6.66666666666667,NA,NA,1.18725490196078,1.44877459780252,1.47758589958917,1.49816698665015,NA,NA,0.0651647425799368,0.765564147087212,0.539143677348773,0.86859674437993,NA,NA,1.14117647058824,1,1,1,NA,NA,1.23333333333333,6.58695652173913,5.02666666666667,9.88064516129032,NA,NA,0.938166696799855,0.757055162868342,0.927925887066005,0.934810061776852,NA,NA,98.7252663622527,86.473211322508,96.5017839816735,96.8082850275696,NA,NA,0.999986528536982,0.999206125250041,0.993750360448958,0.841639188793689,NA,NA,9.72527554014323,9.75821578866966,9.8752466984563,9.95853846130098,NA,0.338199964168292
"AGF",0,0,493,94,79,16,0,0,31159.0800000029,29360.8800000027,135674.640000013,53.280000000005,0,0,0.158774097330376,0.149611195799924,0.69134321349102,0.000271493378680065,0,0,0.00251212904822184,0.00047898606598956,0.000402552119289098,8.15295431471591e-05,0,0,22009.200000001,9022.80000000042,21002.400000001,198.000000000009,0,0,0.112150001314659,0.0459765476192638,0.107019754812123,0.00100892809644614,NA,NA,31.1392190152801,13.1451048951049,14.2524429967427,6.6,NA,NA,0.0192228318593811,0.0175241638279099,0.665490806830627,0.000122905786294354,NA,NA,63.2030020284035,312.349787234072,1717.40050632927,3.33000000000031,NA,NA,275.53049860683,568.624377585908,14687.7019378987,6.48199969145385,NA,NA,0.360000000000034,0.360000000000034,0.360000000000034,0.360000000000034,NA,NA,3772.44000000035,3439.08000000032,130601.160000012,24.1200000000022,NA,NA,3.47404751040875,0.824538535059315,3.23264948117279,5.52323636191038,NA,NA,2.10904412931621,1.17931503433799,2.06735665695481,1.3053407468828,NA,NA,0.209625600407154,0.187720536344381,0.143006386773281,2.68656716417898,NA,NA,6.66666666666636,6.66666666666636,6.66666666666636,6.66666666666636,NA,NA,1.52703895071472,1.40922233312263,1.40086728600481,1.48907428355958,NA,NA,0.797164167279792,0.468121692902024,1.35610429702533,0.829374873351111,NA,NA,1,1,1,1,NA,NA,6.84153005464481,3.5031847133758,12.9161825726141,3.61538461538462,NA,NA,0.808396057394475,0.911870366571923,0.954613938411669,0.284164859002169,NA,NA,89.7099995942429,95.7260803228664,97.8373996704406,48.3394833948339,NA,NA,0.998979038154696,0.998981106058675,0.557039557649541,0.999999979028838,NA,NA,9.79637628386675,9.80562343284453,9.96930487546166,8.52478660682809,0.266155231842492
"AGG",0,0,726,88,108,1,0,0,28590.48,39828.96,127820.88,5.4,0,0,0.145687151801323,0.202954540868458,0.651330790806546,2.75165236724653e-05,0,0,0.003699443738187,0.000448417422810546,0.000550330473449306,5.09565253193802e-06,0,0,20295.6,10844.4,19519.2,10.8,0,0,0.103419325527201,0.0552592943173487,0.0994630609014047,5.50330473449306e-05,NA,NA,29.9875886524823,13.5690690690691,13.6459731543624,1.125,NA,NA,0.0692811033025332,0.0538663467412181,0.561852559128423,2.75165236724653e-05,NA,NA,39.380826446281,452.601818181818,1183.52666666667,5.4,NA,NA,509.213000424968,1312.44715507194,10602.0410588968,NA,NA,NA,0.36,0.36,0.36,5.4,NA,NA,13596.12,10571.04,110261.16,5.4,NA,NA,3.94765807474181,0.707797138865557,2.64732669202685,2,NA,NA,2.0620721351583,1.00001600274159,2.15138859901657,NA,NA,NA,0.250218444673922,0.184466239840167,0.119922554778129,2,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,2,NA,NA,1.38028649359588,1.45369717761181,1.4779994885023,1.125,NA,NA,0.644467599245252,0.636030579888575,0.958513535732922,NA,NA,NA,1,1,1,1.125,NA,NA,7.2879177377892,4.73760932944606,9.95392953929539,1.125,NA,NA,0.807532333043147,0.921522823684702,0.955213647915284,0.538461538461538,NA,NA,89.6703143954711,96.2054522542451,97.8736789839249,95.4545454545455,NA,NA,0.995089452619396,0.995640734905741,0.683778853038313,0.999999999242841,NA,NA,9.89721006988751,9.87937196317757,9.96594729772584,7.40796405093431,0.258196713793299
"AGI",0,0,1167,128,142,1,0,0,27989.28,52577.28,115674.48,5.4,0,0,0.142623122233453,0.267914567010744,0.589434794333085,2.75164227182924e-05,0,0,0.00594660468745318,0.000652241131100263,0.000723580004814355,5.09563383672081e-06,0,0,24902.4,14816.4,23709.6,10.8,0,0,0.126893512055556,0.0754989491783902,0.120815440015116,5.50328454365847e-05,NA,NA,37.1899641577061,16.1398692810458,17.4232804232804,1.125,NA,NA,0.0251206595136197,0.0215196769938859,0.496242173870772,2.75164227182924e-05,NA,NA,23.9839588688946,410.76,814.609014084507,5.4,NA,NA,171.707807699991,700.438985428896,8177.97988411263,NA,NA,NA,0.36,0.36,0.36,5.4,NA,NA,4929.84,4223.16,97385.76,5.4,NA,NA,4.1875997029654,0.564044497531521,3.23539591389103,2,NA,NA,2.05121450361378,0.628033687029425,2.42271346658188,NA,NA,NA,0.114161920062314,0.151722174779391,0.170082361117272,2,NA,NA,6.66666666666667,6.66666666666667,6.66666666666667,2,NA,NA,1.3345436335805,1.46377031254351,1.43096646053161,1.125,NA,NA,0.56147859647772,0.478774665292395,1.13309671727504,NA,NA,NA,1,1,1,1.125,NA,NA,6.88888888888889,3.85714285714286,13.2593659942363,1.125,NA,NA,0.764513639871091,0.918887936329625,0.940343662533175,0.538461538461538,NA,NA,86.966399463011,96.024453285095,97.0968134160143,95.4545454545455,NA,NA,0.999089932166594,0.997821373328679,0.752699054339885,0.999999999242846,NA,NA,9.77965292867589,9.82105185291956,9.96429261236738,7.40796406936493,0.323262934094499
"AGJ",0,0,613,103,112,0,0,0,28340.6400000026,19520.6400000018,148389.840000014,0,0,0,0.144410080309351,0.0994676616367846,0.756122258053865,0,0,0,0.00312354905286626,0.00052483776907867,0.000570697379969039,0,0,0,22459.200000001,6870.00000000032,22586.400000001,0,0,0,0.114441130323225,0.0350061696463168,0.115089279490476,0,NA,NA,33.3024911032028,12.2854077253219,14.6474708171206,NA,NA,NA,0.0180283302332236,0.0107458240238323,0.749797300519864,NA,NA,NA,46.2326916802653,189.520776699047,1324.90928571441,NA,NA,NA,191.806243258774,310.334681220189,13903.2035620123,NA,NA,NA,0.360000000000034,0.360000000000034,0.360000000000034,NA,NA,NA,3538.08000000033,2108.8800000002,147148.560000014,NA,NA,NA,3.52197381379546,0.813857433532442,3.34915894994665,NA,NA,NA,2.09011860318976,1.10814766338704,1.79038133914035,NA,NA,NA,0.259801926468581,0.213994565217381,0.143577347953653,NA,NA,NA,6.66666666666636,6.66666666666636,6.66666666666636,NA,NA,NA,1.47010362096496,1.29707206252485,1.27470773860519,NA,NA,NA,0.697193425851532,0.291315543411615,1.21868170198619,NA,NA,NA,1,1,1,NA,NA,NA,5.925,2.74675324675325,13.7654417513683,NA,NA,NA,0.787516178106764,0.899713592530633,0.955356316931725,NA,NA,NA,88.4285404688755,95.1297438461966,97.8694039506599,NA,NA,NA,0.999381388324851,0.999648886970304,0.437801384246845,NA,NA,NA,9.74685947980982,9.73218095840214,9.97072749791148,NA,0.264536579460018
"AGL",0,4,916,102,143,0,0,651.599999999909,35034.4799999951,61767.3599999914,98785.4399999862,0,0,0.00332044292140273,0.178529759240371,0.31475597496276,0.503393822875467,0,0,2.03833205733775e-05,0.00466778041130345,0.000519774674621126,0.000728703710498246,0,0,163.199999999989,26327.9999999982,14587.199999999,24581.9999999983,0,0,0.000831639479393744,0.134163016013961,0.0743338934669879,0.125265696583683,0,NA,1.58139534883721,35.1602564102564,14.6634499396864,19.5467557251908,NA,NA,0.00314800002935198,0.0436097067003236,0.0519438349831593,0.432275805895345,NA,NA,162.899999999977,38.2472489082916,605.562352941092,690.807272727176,NA,NA,303.559135589714,316.079793464134,1537.1670817673,7113.23411648308,NA,NA,1.4399999999998,0.35999999999995,7.19999999999899,0.35999999999995,NA,NA,617.759999999914,8557.9199999988,10193.3999999986,84829.3199999882,NA,NA,2.04177282665669,3.91247076362695,0.499747232658492,3.31795412607208,NA,NA,1.56171834837305,2.10579157306171,0.367474536892267,2.16387069593365,NA,NA,0.182595182595195,0.186748529035572,0.147894515528334,0.182062851262579,NA,NA,3.33333333333357,6.66666666666713,2.50000000000017,6.66666666666713,NA,NA,1.23050095117311,1.4248133820492,1.49134099186304,1.40306249661709,NA,NA,0.377849254301702,0.652552401375886,0.573665411037644,1.35820604823736,NA,NA,1,1,1.05263157894737,1,NA,NA,1.78947368421053,5.61728395061728,4.73887240356083,16.2327497425335,NA,NA,0.927582534611289,0.797392139479905,0.931574858995576,0.928033543359922,NA,NA,98.5851726089417,89.0130507391295,96.691136733436,96.4515481232657,NA,NA,0.999990065097728,0.99759140252904,0.992831542484409,0.811653370053539,NA,NA,9.73717198724944,9.8411254741498,9.88338067636271,9.96330690725402,NA,0.334594245544026
"AGM",0,0,306,61,85,8,0,0,57073.6800000053,78344.6400000073,53963.280000005,6863.40000000064,0,0,0.290828709011695,0.399218527860582,0.274979133226324,0.0349736299013988,0,0,0.00155927539555133,0.000310835944864808,0.000433132054319815,4.07653698183355e-05,0,0,17167.2000000008,10881.6000000005,10605.6000000005,2025.60000000009,0,0,0.0874784070931703,0.0554490560269026,0.0540426507681699,0.010321791638003,NA,NA,17.9498117942284,9.70877944325482,11.4038709677419,6.09386281588448,NA,NA,0.151128640220133,0.126525108919972,0.257133684934648,0.00937399678972713,NA,NA,186.515294117664,1284.33836065586,634.862117647118,857.92500000008,NA,NA,1743.19013388803,3869.08866085112,5470.98501901371,709.001135098896,NA,NA,0.360000000000034,6.12000000000057,0.360000000000034,15.8400000000015,NA,NA,29658.2400000028,24829.9200000023,50461.2000000047,1839.60000000017,NA,NA,4.08674575633744,0.655518674367815,3.29282606587225,0.519937455684153,NA,NA,2.30339615890255,0.499062244319504,2.13216464527876,0.536812250289793,NA,NA,0.160608404227886,0.0569313151230424,0.153622981617552,0.200372786579674,NA,NA,6.66666666666636,2.59259259259247,6.66666666666636,1.81818181818173,NA,NA,1.41856929079527,1.55221835675888,1.57079533411927,2.19557813763833,NA,NA,0.721227754934149,0.592481794281891,1.04200189810034,0.777881735399088,NA,NA,1,1.05555555555556,1,1.21153846153846,NA,NA,7.36695652173913,3.86294416243655,8.62483311081442,3.41538461538462,NA,NA,0.913658557193813,0.959182203656857,0.942728280098758,0.915214224722487,NA,NA,95.7287711166407,98.1271614546158,97.3035338655145,96.2724222650781,NA,NA,0.975658241807571,0.974064986074849,0.933825470043544,0.999755737529091,NA,NA,9.93264960922718,9.92858208677087,9.95829204306648,9.82099447345304,0.207291905526246
"AGN",0,2,333,42,76,5,0,70.9199999999901,18236.8799999975,108012.239999985,68729.3999999904,1194.47999999983,0,0.00036138699226962,0.0929296561136773,0.550397892581844,0.350224353447485,0.00608671086472386,0,1.01913985411639e-05,0.00169686785710378,0.000214019369364441,0.000387273144564227,2.54784963529097e-05,0,62.3999999999956,10733.9999999993,13055.9999999991,13040.3999999991,727.199999999949,0,0.000317971634484291,0.0546972359704227,0.0665294496767131,0.066449956768092,0.00370559250956692,NA,1.79310344827586,19.8337028824834,9.92700729927007,12.4336384439359,5.22413793103448,NA,0.00019445188416538,0.00961986491097406,0.246254966778079,0.23461353605248,0.00288008922773251,NA,35.459999999995,54.7654054053978,2571.71999999964,904.33421052619,238.895999999967,NA,3.81837661840682,223.86880253082,8345.02224628697,5415.74788747142,295.093802849155,NA,32.7599999999954,0.35999999999995,0.35999999999995,0.35999999999995,1.4399999999998,NA,38.1599999999947,1887.83999999974,48326.0399999933,46041.4799999936,565.199999999921,NA,0.882403759762312,3.73249234728429,1.39239681821018,3.33991644326204,1.60280714146926,NA,0.0471600002657451,2.20132742886988,1.90538380510302,1.99988910573248,1.51192244800576,NA,0.849056603773644,0.162725654716513,0.0794006860518426,0.10656453146781,0.512158381751704,NA,0.91575091575098,6.66666666666713,6.66666666666713,6.66666666666713,4.16666666666696,NA,1.26785714285714,1.42314983191718,1.75463993028893,1.61188003599782,2.28549318403116,NA,0.0252538136138053,0.597399675719314,0.839614733576579,1.26296359403027,1.03263930077257,NA,1.25,1,1,1,1.25,NA,1.28571428571429,4.88636363636364,4.56889495225102,8.1259842519685,3.7125,NA,0.766816143497758,0.837748614650693,0.964383220830578,0.94465453008299,0.832642916321458,NA,93.6986301369863,91.578843007981,98.3665346627221,97.376862419807,92.4846625766871,NA,0.999999934321134,0.999542017491223,0.918648243856145,0.94126641675647,0.999983545823824,NA,8.98263736826252,9.77972747058628,9.94803235974219,9.95114019609816,9.7233321013942,0.191700206559279
"AGO",0,0,68,12,29,16,0,0,11821.3200000011,1200.96000000011,182473.200000017,745.56000000007,0,0,0.0602387757423218,0.00611982080812454,0.929842198145709,0.0037992053038447,0,0,0.000346512635685143,6.11492886503194e-05,0.000147777447571605,8.15323848670926e-05,0,0,5769.60000000027,573.600000000027,8473.2000000004,1315.20000000006,0,0,0.0294005779830749,0.00292293599748541,0.0431775127159926,0.00670196203607532,NA,NA,13.2451790633609,4.12068965517241,4.95856741573034,11.9130434782609,NA,NA,0.0116360981372704,0.00166754110149437,0.929508323029678,0.00123827309516908,NA,NA,173.842941176487,100.080000000009,6292.17931034541,46.5975000000043,NA,NA,394.310767376268,85.2056541017698,33871.8213779781,77.827633781332,NA,NA,0.360000000000034,36.7200000000034,0.360000000000034,0.360000000000034,NA,NA,2283.48000000021,327.240000000031,182407.680000017,243.000000000023,NA,NA,1.93861026359015,0.58533294938305,3.7913859544341,3.48187801839148,NA,NA,1.69003270448811,0.156086720271025,1.60281094773396,1.87528193451079,NA,NA,0.286312849161998,0.308030803080294,0.045399404235609,1.08212560386468,NA,NA,6.66666666666636,0.765027322404336,6.66666666666636,6.66666666666636,NA,NA,1.72732314877226,1.22315379688717,1.24270398818539,2.52285815101252,NA,NA,0.730898241012527,0.103379071489504,0.717466388005805,1.87112082222867,NA,NA,1,1.08695652173913,1,1,NA,NA,4.0375,1.41304347826087,4.84620786516854,7.73076923076923,NA,NA,0.863568003178116,0.866293706293706,0.986165765903443,0.581519663993891,NA,NA,93.194102065502,94.4783404514948,99.4431580652682,75.2098765432099,NA,NA,0.999676133419309,0.999994805264087,0.136014269429305,0.999996738598785,NA,NA,9.78636727297082,9.49888783474548,9.97242341458774,9.50491275627636,0.0822029887326282
